0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
3017,3942,4941.0,5913.0,1099.0,3794.0,473.0,6293.0,3661.0,4049.0,977.0,6438.0,6438.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,2545,6019.0,3887.0,6111.0,3532.0,1183.0,5031.0,3116.0,4788.0,2870.0,2141.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,2040,395.0,2132.0,1232.0,5645.0,4306.0,3532.0,5607.0,2047.0,2362.0,4161.0,4038.0,1099.0,3378.0,4195.0,3592.0,3119.0,2047.0,341.0,2047.0,508.0,3636.0,2624.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,1,1099.0,4096.0,6477.0,4252.0,4147.0,722.0,5091.0,1099.0,3322.0,373.0,1168.0,5396.0,4658.0,977.0,5458.0,4600.0,3532.0,1880.0,6401.0,4301.0,679.0,1183.0,6398.0,1099.0,473.0,3116.0,5451.0,3149.0,973.0,476.0,4902.0,1369.0,4098.0,6272.0,5385.0,2007.0,2047.0,6293.0,2527.0,3532.0,3841.0,6293.0,5464.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5835,2047,1133.0,1409.0,1232.0,3526.0,2047.0,4696.0,5467.0,2814.0,4038.0,6019.0,1750.0,6477.0,3383.0,4705.0,1232.0,3922.0,1767.0,4038.0,2047.0,508.0,3887.0,539.0,937.0,2308.0,4195.0,3532.0,3119.0,508.0,286.0,977.0,4408.0,5203.0,2047.0,6488.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,497,1827.0,2231.0,1232.0,1436.0,4287.0,2047.0,5971.0,799.0,4038.0,2047.0,2824.0,1139.0,3104.0,1232.0,4854.0,4287.0,2047.0,1723.0,799.0,4038.0,2047.0,480.0,1232.0,1524.0,4287.0,2047.0,170.0,799.0,4038.0,2047.0,1429.0,1843.0,1232.0,2193.0,5033.0,2047.0,5932.0,799.0,4038.0,2047.0,6437.0,1232.0,6342.0,4128.0,2047.0,1605.0,799.0,4038.0,508.0,80.0,1232.0,1846.0,427.0,2047.0,732.0,799.0,4038.0,3532.0,1183.0,35.0,93.0,3159.0,722.0,1974.0,722.0,3522.0,722.0,881.0,722.0,4742.0,722.0,702.0,1168.0,1532.0,4658.0,977.0,4515.0,4600.0,1537.0,4334.0,5386.0,1827.0,1304.0,3532.0,1885.0,4161.0,4719.0,1232.0,4181.0,1455.0,722.0,5714.0,2047.0,5676.0,1455.0,722.0,5714.0,4038.0,3606.0,,,,,
3017,5044,3662.0,6019.0,6081.0,1168.0,4408.0,508.0,597.0,1070.0,977.0,374.0,5203.0,1168.0,1532.0,4658.0,3116.0,5732.0,1696.0,2620.0,3592.0,800.0,4333.0,1400.0,4673.0,3116.0,3500.0,329.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,497,4746.0,977.0,1183.0,1435.0,1827.0,2143.0,4523.0,4435.0,5645.0,6374.0,790.0,2047.0,508.0,6097.0,6374.0,1953.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,1900,3411.0,1099.0,5617.0,6477.0,3477.0,4673.0,4306.0,3532.0,6298.0,508.0,5458.0,4306.0,3532.0,5607.0,4853.0,4098.0,6361.0,3951.0,1827.0,3906.0,4531.0,2047.0,3887.0,1540.0,1168.0,5613.0,5445.0,977.0,4408.0,4600.0,3532.0,5816.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,933,6019.0,524.0,2986.0,3532.0,2832.0,508.0,3887.0,4144.0,977.0,2142.0,4600.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,2680,1827.0,2141.0,1232.0,5055.0,4658.0,4038.0,2047.0,1455.0,1232.0,713.0,4038.0,508.0,1183.0,1435.0,27.0,1232.0,2134.0,5203.0,4038.0,1099.0,4451.0,3116.0,2602.0,1183.0,3917.0,3166.0,977.0,1183.0,1428.0,1435.0,5574.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2969,278,1183.0,4409.0,949.0,2047.0,4098.0,5981.0,4252.0,2040.0,4711.0,3517.0,2425.0,2007.0,1099.0,3275.0,2047.0,1647.0,1099.0,1807.0,5283.0,4229.0,1183.0,3942.0,3517.0,4120.0,1232.0,3415.0,6427.0,5268.0,3606.0,2047.0,5924.0,4038.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,973,1641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,1404,1183.0,4260.0,3116.0,2619.0,2141.0,2047.0,1183.0,1621.0,4609.0,6019.0,3378.0,3592.0,2624.0,508.0,341.0,977.0,3554.0,3866.0,2047.0,502.0,2047.0,2482.0,1168.0,249.0,4658.0,977.0,4842.0,4600.0,4600.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,2505,1709.0,3501.0,6019.0,1621.0,937.0,4098.0,5833.0,508.0,3887.0,3378.0,3592.0,3636.0,2624.0,2047.0,286.0,508.0,4408.0,4161.0,1515.0,1843.0,977.0,5517.0,3866.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,109,2040.0,5582.0,5480.0,6508.0,4523.0,1099.0,1900.0,3532.0,5816.0,1168.0,767.0,4658.0,977.0,1149.0,4600.0,3116.0,4104.0,1183.0,5676.0,2840.0,3944.0,6293.0,1183.0,109.0,2040.0,5944.0,5480.0,6508.0,2840.0,1232.0,2094.0,865.0,1183.0,5582.0,976.0,679.0,5582.0,976.0,6341.0,4267.0,973.0,4184.0,4038.0,4038.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,320,5635.0,1099.0,6094.0,3116.0,2619.0,2141.0,508.0,1183.0,4334.0,5113.0,2735.0,1582.0,1099.0,3378.0,3592.0,2142.0,2094.0,597.0,4128.0,1827.0,413.0,2624.0,508.0,2482.0,4853.0,2281.0,650.0,1168.0,1350.0,4658.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,5159,3100.0,1099.0,1900.0,3532.0,4098.0,2792.0,1437.0,3532.0,1880.0,3973.0,1827.0,1350.0,863.0,973.0,5203.0,1168.0,767.0,4658.0,3592.0,4098.0,2571.0,1827.0,5450.0,4658.0,973.0,5203.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,6504,2047.0,1183.0,3384.0,1099.0,3378.0,937.0,5444.0,508.0,691.0,3592.0,4408.0,4161.0,6510.0,508.0,3887.0,3592.0,1923.0,2624.0,1232.0,1972.0,4038.0,5517.0,3866.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,973,4524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5025,508,5676.0,1455.0,1874.0,1827.0,5714.0,508.0,5714.0,2047.0,6488.0,2047.0,6019.0,1413.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,5913,4049.0,6019.0,473.0,3532.0,1183.0,163.0,1998.0,1150.0,3322.0,2065.0,2065.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2969,278,1183.0,1477.0,2267.0,408.0,2047.0,1183.0,1477.0,4523.0,5635.0,1232.0,6097.0,6374.0,4038.0,1099.0,5159.0,937.0,1653.0,443.0,1232.0,4143.0,4038.0,152.0,1232.0,592.0,679.0,6192.0,2047.0,1919.0,4161.0,4038.0,3532.0,1972.0,2624.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,2624,1099.0,1537.0,937.0,4098.0,5036.0,2624.0,6504.0,1966.0,1232.0,6515.0,2047.0,1023.0,4038.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,3575,1183.0,1669.0,1827.0,5906.0,4523.0,2047.0,4848.0,152.0,1099.0,473.0,6314.0,1827.0,1333.0,2047.0,508.0,1183.0,3384.0,1827.0,2580.0,508.0,4848.0,152.0,1099.0,3060.0,1168.0,470.0,4658.0,2047.0,860.0,937.0,3696.0,508.0,971.0,2047.0,1647.0,4389.0,2748.0,6293.0,5020.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,2704,977.0,1880.0,823.0,5458.0,4600.0,2047.0,1183.0,1563.0,2016.0,1099.0,2159.0,508.0,3378.0,3592.0,1923.0,2624.0,977.0,5517.0,3866.0,2047.0,508.0,3887.0,2482.0,650.0,3532.0,495.0,1168.0,532.0,4658.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323,973,5754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,3884,4287.0,4038.0,508.0,2583.0,2818.0,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3081,3951,20.0,1827.0,2405.0,4025.0,5480.0,5810.0,5480.0,529.0,5480.0,5810.0,6233.0,5426.0,977.0,2542.0,2040.0,3565.0,663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,1543,5635.0,1099.0,3352.0,4568.0,1168.0,5116.0,4658.0,977.0,1149.0,4600.0,1838.0,4098.0,1955.0,2040.0,4031.0,4260.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,1099,3636.0,3958.0,6194.0,6374.0,409.0,2251.0,1838.0,4098.0,4520.0,4021.0,2216.0,280.0,2101.0,523.0,4331.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,4523,1099.0,1900.0,1168.0,3129.0,4658.0,4853.0,5856.0,977.0,5450.0,4600.0,3592.0,4098.0,2866.0,1918.0,1827.0,3311.0,4658.0,2060.0,3116.0,4104.0,1183.0,5622.0,973.0,5626.0,6296.0,6296.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,973,2819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,473,6293.0,2148.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525,1099,4949.0,3890.0,3116.0,1183.0,2007.0,2257.0,937.0,1968.0,6427.0,6519.0,3592.0,2017.0,2191.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,1310,4500.0,2047.0,1183.0,1552.0,2445.0,3115.0,3325.0,5204.0,5707.0,2920.0,4142.0,3671.0,3034.0,1827.0,6244.0,508.0,2665.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,2047,4255.0,1232.0,6097.0,799.0,2047.0,6326.0,2047.0,1372.0,4161.0,4038.0,1099.0,2770.0,3532.0,4701.0,1232.0,469.0,863.0,4038.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2047,1183.0,1134.0,1099.0,1540.0,1168.0,1840.0,5445.0,977.0,3311.0,4600.0,3532.0,1183.0,5463.0,6401.0,4179.0,5998.0,3116.0,3308.0,1183.0,1592.0,1827.0,773.0,3116.0,4104.0,4133.0,973.0,5810.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,5320,2035.0,977.0,3311.0,5203.0,2047.0,1183.0,5310.0,1232.0,3949.0,4869.0,4287.0,973.0,4408.0,4128.0,4038.0,1099.0,770.0,3116.0,264.0,1183.0,4936.0,497.0,1827.0,3813.0,1647.0,5696.0,977.0,2179.0,5203.0,4853.0,2035.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473,5621,2040.0,4817.0,2760.0,2142.0,4370.0,4673.0,4901.0,6293.0,5707.0,2040.0,2357.0,6113.0,977.0,1062.0,2040.0,3565.0,663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,1183,6292.0,2040.0,1701.0,5871.0,2047.0,1737.0,1183.0,3827.0,5648.0,1582.0,2047.0,1183.0,3238.0,5635.0,1099.0,3887.0,5442.0,6477.0,1183.0,3958.0,3827.0,4937.0,3116.0,4104.0,4890.0,3827.0,2047.0,860.0,937.0,1183.0,1246.0,2065.0,6293.0,2735.0,977.0,1183.0,4317.0,5871.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,4277,5367.0,1409.0,1232.0,2083.0,4038.0,6019.0,1831.0,937.0,6274.0,2089.0,1088.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,497,2047.0,1183.0,6288.0,1099.0,70.0,5623.0,2047.0,3047.0,1099.0,1495.0,937.0,971.0,3592.0,1434.0,6384.0,1843.0,3887.0,2624.0,4305.0,1455.0,4673.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,5519,3959.0,2047.0,5772.0,1232.0,754.0,941.0,4038.0,1099.0,770.0,2330.0,1737.0,1183.0,2690.0,1827.0,2440.0,3116.0,1585.0,5772.0,2040.0,4676.0,5145.0,949.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,757,6019.0,473.0,1150.0,3322.0,6504.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5948,941,737.0,2040.0,241.0,508.0,4408.0,4128.0,1827.0,6437.0,1099.0,4424.0,3532.0,1350.0,4128.0,452.0,1737.0,5948.0,5203.0,2308.0,508.0,1310.0,4937.0,1099.0,770.0,6477.0,1183.0,3958.0,5635.0,3592.0,1963.0,2035.0,977.0,5458.0,4600.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,4770,2856.0,2058.0,1827.0,1183.0,5855.0,6083.0,1099.0,1283.0,3606.0,3690.0,4502.0,5972.0,2047.0,508.0,1183.0,2776.0,508.0,1183.0,4776.0,6298.0,1827.0,4954.0,3501.0,1099.0,4791.0,1022.0,3606.0,4161.0,508.0,1283.0,3606.0,3311.0,1113.0,2047.0,6488.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,1109,4389.0,900.0,1357.0,1168.0,4726.0,5773.0,2047.0,508.0,1183.0,5834.0,5738.0,1827.0,5635.0,4389.0,5442.0,2047.0,5091.0,4644.0,1168.0,4098.0,27.0,2047.0,4997.0,1183.0,1109.0,1838.0,4098.0,1418.0,51.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,508,1008.0,1535.0,3592.0,808.0,2262.0,6019.0,437.0,1400.0,915.0,1965.0,6014.0,5635.0,3592.0,6097.0,6374.0,273.0,5635.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4562,2047,1923.0,2624.0,2047.0,508.0,5611.0,6510.0,6293.0,2840.0,2047.0,3532.0,1183.0,2194.0,93.0,1827.0,5450.0,722.0,5458.0,722.0,5951.0,6019.0,521.0,3931.0,937.0,5320.0,2035.0,977.0,3479.0,5203.0,508.0,3887.0,1183.0,3384.0,1099.0,770.0,3116.0,1183.0,4546.0,5635.0,4853.0,2035.0,3166.0,1168.0,2870.0,2141.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5392,4740,508.0,228.0,4024.0,1827.0,3591.0,3962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,757,6019.0,473.0,6293.0,2148.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,2047,1183.0,611.0,1961.0,3477.0,3532.0,5450.0,722.0,1149.0,2047.0,5450.0,722.0,2142.0,2047.0,5450.0,722.0,5458.0,508.0,5450.0,722.0,5450.0,6374.0,5881.0,6019.0,4916.0,6293.0,6176.0,2047.0,4545.0,2047.0,1671.0,508.0,4311.0,2047.0,6488.0,6488.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,4015,3801.0,3552.0,4229.0,2170.0,973.0,3548.0,6019.0,218.0,2047.0,2142.0,508.0,3311.0,1022.0,4161.0,2047.0,6488.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2047,6513.0,863.0,1827.0,1923.0,2624.0,508.0,5948.0,863.0,1827.0,2024.0,6019.0,770.0,3116.0,1183.0,4937.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4056,1232,4316.0,4287.0,4038.0,1099.0,2770.0,3532.0,218.0,863.0,5611.0,6384.0,1843.0,508.0,6111.0,1168.0,3240.0,977.0,2142.0,4600.0,3116.0,3543.0,4098.0,5487.0,5635.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,4583,2047.0,1183.0,1563.0,1547.0,973.0,4728.0,6296.0,1099.0,3378.0,1838.0,4408.0,1022.0,4161.0,6510.0,3116.0,6393.0,1183.0,4728.0,2047.0,860.0,937.0,1677.0,508.0,4603.0,1827.0,1183.0,1.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4877,1341,1099.0,524.0,4949.0,1400.0,1183.0,4523.0,740.0,1232.0,5982.0,740.0,2047.0,5904.0,6192.0,4038.0,937.0,1183.0,5981.0,2779.0,4120.0,6293.0,2527.0,741.0,5232.0,508.0,794.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,1404,1041.0,4557.0,2047.0,1183.0,4523.0,1099.0,1621.0,937.0,691.0,508.0,3378.0,3592.0,6129.0,341.0,977.0,5517.0,3866.0,1042.0,4603.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,2047,4098.0,5522.0,5738.0,1827.0,2452.0,1702.0,1232.0,977.0,5450.0,1022.0,4161.0,2352.0,1167.0,2047.0,1462.0,941.0,4038.0,1099.0,2770.0,3532.0,3283.0,1232.0,2513.0,863.0,4038.0,4498.0,2035.0,3116.0,5580.0,4513.0,2210.0,1827.0,1183.0,5852.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489,4847,2735.0,5443.0,2730.0,5997.0,3325.0,3285.0,473.0,1150.0,6309.0,508.0,4208.0,5266.0,1827.0,1183.0,4537.0,5595.0,384.0,2831.0,1647.0,4389.0,846.0,3116.0,1183.0,1191.0,3362.0,508.0,5707.0,6286.0,977.0,1183.0,3157.0,1782.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2629,1099,5159.0,937.0,4098.0,2431.0,5401.0,2047.0,5363.0,838.0,3047.0,1232.0,5074.0,4287.0,4038.0,1099.0,2770.0,3532.0,3636.0,2624.0,1232.0,5948.0,4128.0,4038.0,4853.0,2035.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,5961,2741.0,5630.0,5864.0,6019.0,4949.0,1838.0,4098.0,5091.0,2040.0,6241.0,434.0,4120.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2658,1099,5704.0,5623.0,1168.0,1846.0,4658.0,977.0,3311.0,4600.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,2425,1827.0,1987.0,3620.0,4229.0,3100.0,5981.0,4045.0,1547.0,4901.0,722.0,1348.0,1810.0,1164.0,2840.0,977.0,4701.0,5374.0,3532.0,3157.0,5583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5322,1232,4157.0,4161.0,4038.0,508.0,6401.0,1232.0,1045.0,4161.0,4038.0,6019.0,257.0,1400.0,1107.0,2047.0,5949.0,2003.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5465,2047,1183.0,2016.0,1099.0,70.0,508.0,3378.0,3592.0,2624.0,508.0,2482.0,1168.0,2619.0,2141.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3714,1652,2482.0,650.0,3532.0,1183.0,495.0,2047.0,1183.0,891.0,6019.0,5463.0,937.0,971.0,958.0,3592.0,1972.0,2624.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,4098,2431.0,2425.0,2047.0,4701.0,1232.0,1350.0,863.0,4038.0,1099.0,770.0,3116.0,2036.0,1232.0,6194.0,4287.0,4038.0,508.0,3887.0,373.0,5690.0,3116.0,6082.0,528.0,4658.0,3592.0,2035.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
